Katrina von Behren,persName,"Mary Miles Minter",minter
Katrina von Behren,persName,"Mary",minter
Katrina von Behren,persName,"Mrs. Shelby",cshelby
Katrina von Behren,persName,"Taylor",taylor
Katrina von Behren,persName,"Mr. Taylor",taylor
Katrina von Behren,persName,"Margaret",mshelby
Katrina von Behren,objectName,"gun",gun
Katrina von Behren,placeName,"apartment",residence
Katrina von Behren,placeName,"Santa Barbara",city
Katrina von Behren,persName,"Mr. Taylor",taylor
Katrina von Behren,placeName,"Santa Barbara",city
Katrina von Behren,persName,"Mary",minter
Katrina von Behren,objectName,"pictures",possession
Katrina von Behren,objectName,"clothes",clothes
Katrina von Behren,placeName,"household",residence
Katrina von Behren,placeName,"house",residence
Katrina von Behren,persName,"Mrs. Shelby",cshelby
Katrina von Behren,objectName,"gun",gun
Katrina von Behren,placeName,"Los Angeles",city
Katrina von Behren,placeName,"Santa Barbara.",city
Katrina von Behren,persName,"Mary",minter
Katrina von Behren,placeName,"New York",state
Katrina von Behren,placeName,"California",state
Katrina von Behren,persName,"Mary",minter
Katrina von Behren,placeName,"New York",state
Katrina von Behren,persName,"Mr. Adolph Zukor",zukor
Katrina von Behren,persName,"Mary",minter
Katrina von Behren,persName,"Mr. Taylor",taylor
Katrina von Behren,persName,"Mary",minter
Katrina von Behren,persName,"Mary",minter
Katrina von Behren,objectName,"car",vehicle
Katrina von Behren,persName,"Mary",minter
Katrina von Behren,placeName,"Fremont place",residence
Katrina von Behren,persName,"Mary",minter
Byline,Type,Value,Attribute
Emma Walkowiak,orgName,"LOS ANGELES EXAMINER",publishing
Emma Walkowiak,persName,"Mrs. Charlotte Shelby",cshelby
Emma Walkowiak,persName,"Mary Miles Minter",minter
Emma Walkowiak,persName,"William Desmond Taylor",taylor
Emma Walkowiak,placeName,"someone's house",residence
Emma Walkowiak,objectName,"big, fast car",vehicle
Emma Walkowiak,placeName,"foggy roads",road
Emma Walkowiak,placeName,"studio",studio
Emma Walkowiak,persName,"cameraman",camera crew
Emma Walkowiak,persName,"assistant cameraman",camera crew
Emma Walkowiak,persName,"cameraman",camera crew
Emma Walkowiak,persName,"Mary's",minter
Emma Walkowiak,placeName,"his house",residence
Emma Walkowiak,persName,"cameraman",camera crew
Emma Walkowiak,persName,"Mary",minter
Emma Walkowiak,placeName,"studio",studio
Emma Walkowiak,persName,"Mr. Taylor",taylor
Emma Walkowiak,persName,"Mary",minter
Emma Walkowiak,persName,"Juliette B. Miles",miles
Emma Walkowiak,placeName,"Mr. Taylor's home",residence
Emma Walkowiak,persName,"Mr. Taylor's",taylor
Emma Walkowiak,eventName,"tea",tea
Emma Walkowiak,persName,"Chauncey",chauncey
Emma Walkowiak,persName,"Chauncey",chauncey
Emma Walkowiak,persName,"Mr. Taylor",taylor
Emma Walkowiak,placeName,"the place",residence
Emma Walkowiak,persName,"Chauncey",chauncey
Emma Walkowiak,persName,"I",cshelby
Emma Walkowiak,eventName,"drove around",driving
Emma Walkowiak,placeName,"the neighborhood",neighborhood
Emma Walkowiak,placeName,"corner of Fourth and Alvarado streets",residence
Emma Walkowiak,persName,"Chauncey",chauncey
Emma Walkowiak,placeName,"bungalow",residence
Emma Walkowiak,persName,"Mr. Taylor's",taylor
Emma Walkowiak,persName,"Mrs. Shelby",cshelby
Emma Walkowiak,objectName,"right arm",bodyPart
Emma Walkowiak,placeName,"some on the left, some on the right and some bungalows in the back",location
Emma Walkowiak,objectName,"light",lighting
Emma Walkowiak,placeName,"window on the right",house
Emma Walkowiak,objectName,"bell",doorbell
Emma Walkowiak,persName,"Mr. Taylor",taylor
Emma Walkowiak,placeName,"a house on the left side of the court, the last one in the back",residence
Emma Walkowiak,objectName,"bell",doorbell
Emma Walkowiak,placeName,"The house",residence
Emma Walkowiak,persName,"Mr. Taylor's",taylor
Emma Walkowiak,placeName,"second story window",residence
Emma Walkowiak,persName,"Mrs. Shelby",cshelby
Emma Walkowiak,persName,"Mr. Taylor",taylor
Emma Walkowiak,persName,"Mr. Taylor",taylor
Emma Walkowiak,persName,"Mary",minter
Emma Walkowiak,objectName,"telephone",communication
Emma Walkowiak,placeName,"a telephone room -- an out of the way nook",residence
Emma Walkowiak,persName,"Frank O'Connor",o'connor
Emma Walkowiak,persName,"Mary",minter
Emma Walkowiak,persName,"Mr. Taylor",taylor
Emma Walkowiak,placeName,"our car",vehicle
Emma Walkowiak,persName,"Charlotte Whitney, the secretary",whitney
Emma Walkowiak,placeName,"home",residence
Emma Walkowiak,persName,"Mr. Taylor's",taylor
Emma Walkowiak,placeName,"the house",residence
Emma Walkowiak,objectName,"loaded revolver",gun
Emma Walkowiak,persName,"Mr. Taylor",taylor
Emma Walkowiak,persName,"Miss Minter",minter
Emma Walkowiak,persName,"Mrs. Shelby",cshelby
Emma Walkowiak,persName,"Frank Urson",urson
Emma Walkowiak,persName,"Mary",minter
Emma Walkowiak,objectName,"big roadster",vehicle
Emma Walkowiak,placeName,"home",residence
Emma Walkowiak,persName,"Mrs. Shelby",cshelby
Emma Walkowiak,placeName,"Mr. Taylor's residence",residence
Emma Walkowiak,persName,"Mr. Taylor's",taylor
Emma Walkowiak,persName,"Mrs. Shelby",cshelby
Emma Walkowiak,persName,"Mrs. Shelby",cshelby
Emma Walkowiak,persName,"Asa Keyes",keyes
Emma Walkowiak,persName,"Mr. Keyes",keyes
Emma Walkowiak,placeName,"New York",state
Emma Walkowiak,persName,"Taylor",taylor
Emma Walkowiak,persName,"Taylor",taylor
Emma Walkowiak,persName,"Mrs. Shelby's",cshelby
Emma Walkowiak,persName,"Mary's",minter
Emma Walkowiak,persName,"Mrs. Shelby",cshelby
Emma Walkowiak,eventName,"$1,000,000 suit filed by her daughter in 1926 and of her demand for accountings, for audits and for return of money earned in the films",lawsuit
Emma Walkowiak,objectName,"$1,000,000",money
Emma Walkowiak,objectName,"money",money
Emma Walkowiak,eventName,"intense recital of Mary's visit to the body",bodyViewing
Emma Walkowiak,persName,"Mary's",minter
Emma Walkowiak,persName,"Taylor",taylor
Emma Walkowiak,persName,"Mrs. Shelby",cshelby
Emma Walkowiak,persName,"Mary Miles Minter's",minter
Emma Walkowiak,placeName,"in his apartment",residence
Emma Walkowiak,persName,"Mr. Taylor",taylor
Emma Walkowiak,persName,"Mrs. Shelby",cshelby
Emma Walkowiak,persName,"Mr. Taylor",taylor
Emma Walkowiak,persName,"Mary's",minter
Emma Walkowiak,persName,"Taylor",taylor
Emma Walkowiak,persName,"Mary's",minter
Emma Walkowiak,persName,"Mr. Taylor",taylor
Emma Walkowiak,persName,"Mary's",minter
Emma Walkowiak,persName,"William Desmond Taylor",taylor
Emma Walkowiak,persName,"Mr. Taylor",taylor
Emma Walkowiak,persName,"Mary",minter
Emma Walkowiak,persName,"Mrs. Shelby's",cshelby
Emma Walkowiak,persName,"Taylor",taylor
Emma Walkowiak,persName,"Taylor",taylor
Emma Walkowiak,persName,"Taylor",taylor
Emma Walkowiak,persName,"Mabel Normand",normand
Emma Walkowiak,placeName,"the bungalow",residence
Emma Walkowiak,persName,"Sands -- Edward F. Sands",sands
Emma Walkowiak,eventName,"robbed and flaunted his employer",robbery
Emma Walkowiak,persName,""Bill" Taylor",taylor
Emma Walkowiak,persName,"Mrs. Shelby",cshelby
Emma Walkowiak,persName,"Henry Peavey",peavey
Emma Walkowiak,eventName,"served dinner",dinner
Emma Walkowiak,persName,"Miss Normand",normand
Emma Walkowiak,persName,"Mrs. Shelby",cshelby
Emma Walkowiak,persName,"Taylor",taylor
Emma Walkowiak,persName,"Mr. Taylor",taylor
Emma Walkowiak,persName,"Mrs. Shelby",shelby
Emma Walkowiak,persName,"Mrs. Douglas MacLean",maclean
Emma Walkowiak,eventName,"heard the shot",gunshot
Emma Walkowiak,persName,"a man",unidentified man
Emma Walkowiak,placeName,"Taylor bungalow",residence
Emma Walkowiak,persName,"Taylor",taylor
Emma Walkowiak,persName,"Mrs. MacLean",maclean
Emma Walkowiak,placeName,"her own apartment",residence
Emma Walkowiak,placeName,"from the front door, only a short distance away",location
Emma Walkowiak,persName,"this man",unidentified man
Emma Walkowiak,persName,"him",unidentified man
Emma Walkowiak,persName,"Mrs. Shelby",cshelby
Emma Walkowiak,objectName,"silk-encased arms",clothing
Emma Walkowiak,objectName,"men's clothes",clothing
Emma Walkowiak,objectName,"clothes",clothing
Emma Walkowiak,placeName,"California",state
Emma Walkowiak,persName,"Mrs. Shelby",cshelby
Emma Walkowiak,placeName,"right here",residence
Emma Walkowiak,placeName,"charming apartment",residence
Emma Walkowiak,placeName,"our own home",residence
Byline,Type,Value,Attribute
Amanda Woertz,persName,"Coroner's",allen
Amanda Woertz,objectName,"Transcript",document
Amanda Woertz,objectName,"shorthand notes",document
Amanda Woertz,persName,"Coroner's",allen
Amanda Woertz,eventName,"inquest",case
Amanda Woertz,persName,"William Desmond Taylor",taylor
Amanda Woertz,persName,"T.H. Ziegler",ziegler
Amanda Woertz,eventName,"testified",case
Amanda Woertz,persName,"T.H. Ziegler",ziegler
Amanda Woertz,placeName,"425 North Hill",address
Amanda Woertz,orgName,"occupation",job
Amanda Woertz,orgName,"Police officer",job
Amanda Woertz,persName,"Mr. Ziegler",ziegler
Amanda Woertz,placeName,"premises",house
Amanda Woertz,eventName,"found dead",evidence
Amanda Woertz,placeName,"there",house
Amanda Woertz,placeName,"there",house
Amanda Woertz,persName,"Mr. Taylor",taylor
Amanda Woertz,placeName,"inside",house
Amanda Woertz,objectName,"door",passage
Amanda Woertz,persName,"his",taylor
Amanda Woertz,objectName,"back",bodyPart
Amanda Woertz,persName,"His",taylor
Amanda Woertz,objectName,"hands",bodyPart
Amanda Woertz,persName,"his",taylor
Amanda Woertz,persName,"body",taylor
Amanda Woertz,objectName,"blood",bodyPart
Amanda Woertz,persName,"his",taylor
Amanda Woertz,objectName,"mouth",bodyPart
Amanda Woertz,persName,"He",taylor
Amanda Woertz,persName,"his",taylor
Amanda Woertz,objectName,"head",bodyPart
Amanda Woertz,placeName,"east",direction
Amanda Woertz,persName,"his",taylor
Amanda Woertz,objectName,"back",bodyPart
Amanda Woertz,persName,"his",taylor
Amanda Woertz,persName,"he",taylor
Amanda Woertz,persName,"sir",nance
Amanda Woertz,objectName,"evidence",evidence
Amanda Woertz,placeName,"house",house
Amanda Woertz,placeName,"there",house
Amanda Woertz,placeName,"there",house
Amanda Woertz,persName,"owner",jessurun
Amanda Woertz,objectName,"building",building
Amanda Woertz,persName,"Mr. MacLean",dougMacLean
Amanda Woertz,persName,"movie actor",maigne
Amanda Woertz,persName,"Charles Maigne",maigne
Amanda Woertz,persName,"Peavey",peavey
Amanda Woertz,persName,"owner",jessurun
Amanda Woertz,objectName,"building",building
Amanda Woertz,persName,"Mr. Jessurun",jessurun
Amanda Woertz,persName,"sir",nance
Amanda Woertz,persName,"Mr. MacLean",dougMacLean
Amanda Woertz,placeName,"adjacent",location
Amanda Woertz,persName,"tenants",tenants
Amanda Woertz,objectName,"building",building
Amanda Woertz,persName,"sir",nance
Amanda Woertz,placeName,"next door",location
Amanda Woertz,objectName,"door",passage
Amanda Woertz,placeName,"east",direction
Amanda Woertz,persName,"Mr. Taylor",taylor
Amanda Woertz,eventName,"question",case
Amanda Woertz,persName,"persons",tenants
Amanda Woertz,persName,"Mrs. MacLean",faithMacLean
Amanda Woertz,persName,"she",faithMaclean
Amanda Woertz,objectName,"a shot",gun
Amanda Woertz,persName,"She",faithMacLean
Amanda Woertz,persName,"She",faithMacLean
Amanda Woertz,persName,"her",faithMacLean
Amanda Woertz,placeName,"front door",passage
Amanda Woertz,objectName,"door",passage
Amanda Woertz,persName,"man",murderer
Amanda Woertz,persName,"Mr. Taylor's",taylor
Amanda Woertz,objectName,"door",passage
Amanda Woertz,persName,"She",faithMacLean
Amanda Woertz,persName,"him",murderer
Amanda Woertz,persName,"he",murderer
Amanda Woertz,persName,"her",faithMacLean
Amanda Woertz,persName,"he",murderer
Amanda Woertz,objectName,"steps",passage
Amanda Woertz,placeName,"end of the building",building
Amanda Woertz,placeName,"east",location
Amanda Woertz,objectName,"street",passage
Amanda Woertz,objectName,"street",passage
Amanda Woertz,placeName,"Maryland",street
Amanda Woertz,persName,"Mr. Jessurun",jessurun
Amanda Woertz,persName,"he",jessurun
Amanda Woertz,objectName,"a shot",gun
Amanda Woertz,persName,"he",jessurun
Amanda Woertz,persName,"he",jessurun
Amanda Woertz,persName,"he",jessurun
Amanda Woertz,persName,"He",jessurun
Amanda Woertz,persName,"He",jessurun
Amanda Woertz,objectName,"automobile",vehicle
Amanda Woertz,persName,"Mr. MacLean",dougMacLean
Amanda Woertz,persName,"Mrs. MacLean's maid",maid
Amanda Woertz,objectName,"a shot",gun
Amanda Woertz,objectName,"shot",gun
Amanda Woertz,objectName,"weapon",gun
Amanda Woertz,placeName,"room",house
Amanda Woertz,objectName,"weapon",gun
Amanda Woertz,placeName,"room",house
Amanda Woertz,placeName,"front bedroom",house
Amanda Woertz,objectName,"dresser drawer",furniture
Amanda Woertz,objectName,"box",furniture
Amanda Woertz,eventName,"investigate",case
Amanda Woertz,objectName,"clothing",clothing
Amanda Woertz,eventName,"investigated",investigaton
Amanda Woertz,persName,"Henry Peavey, the valet",peavy
Amanda Woertz,objectName,"weapon",gun
Amanda Woertz,placeName,"room",house
Amanda Woertz,persName,"sir",nance
Amanda Woertz,eventName,"conclusion",case
Amanda Woertz,objectName,"shot",gun
Amanda Woertz,persName,"himself",taylor
Amanda Woertz,persName,"juror",juror
Amanda Woertz,objectName,"revolver",gun
Amanda Woertz,placeName,"upstairs",location
Amanda Woertz,objectName,"loaded",gun
Amanda Woertz,objectName,"shells",gun
Amanda Woertz,objectName,"bullet",gun
Amanda Woertz,persName,"deceased",taylor
Amanda Woertz,objectName,".32 automatic Savage",gun
Amanda Woertz,objectName,"drawer",furniture
Amanda Woertz,placeName,"upstairs",location
Amanda Woertz,objectName,"bullet",gun
Amanda Woertz,objectName,".38",gun
Amanda Woertz,objectName,"evidence",evidence
Amanda Woertz,eventName,"case",case
Amanda Woertz,persName,"Jury",jury
Amanda Woertz,persName,"shorthand reporter",allen
Amanda Woertz,objectName,"shorthand",evidence
Amanda Woertz,eventName,"testimony and proceedings",case
Amanda Woertz,persName,"Coroner's",callen
Amanda Woertz,eventName,"inquest",case
Amanda Woertz,objectName,"shorthand",evidence
Amanda Woertz,objectName,"notes",document
Amanda Woertz,eventName,"the testimony and proceedings",case
Amanda Woertz,eventName,"inquest",case
Amanda Woertz,persName,"E.M. Allen",allen
Amanda Woertz,objectName,"Shorthand",evidence
Amanda Woertz,eventName,"tested",case
Amanda Woertz,objectName,"bullet",gun
Amanda Woertz,objectName,"gun",gun
Amanda Woertz,persName,"his body",taylor
Amanda Woertz,objectName,"test",evidence
Amanda Woertz,objectName,"shot",gun
Amanda Woertz,objectName,"pants",clothing
Amanda Woertz,eventName,"demonstration",case
Amanda Woertz,objectName,"shot",gun
Amanda Woertz,objectName,"coat",clothing
